USER_ID,ITEM_ID,TIMESTAMP,EVENT_TYPE
1,296,1147880044,Some
1,306,1147868817,Some
2,307,1147868828,Some
2,665,1147878820,Some
2,899,1147868510,Some
2,1088,1147868495,Some
3,1175,1147868826,Some
3,1217,1147878326,Some
3,1237,1147868839,Some
3,1250,1147868414,Some
3,1260,1147877857,Some
4,1653,1147868097,Some
4,2011,1147868079,Some
4,2012,1147868068,Some
4,2068,1147869044,Some
4,2161,1147868609,Some
4,2351,1147877957,Some
4,2573,1147878923,Some
5,2632,1147878248,Some
5,2692,1147869100,Some
5,2843,1147868891,Some
5,3448,1147868480,Some
5,3569,1147879603,Some
5,3949,1147868678,Some
6,4144,1147868898,Some
6,4308,1147868534,Some
6,4325,1147878122,Some
6,4422,1147869048,Some
6,4703,1147869223,Some
7,4973,1147869080,Some
7,5147,1147877654,Some
7,5269,1147879571,Some
7,5684,1147879797,Some
7,5767,1147878729,Some
7,5878,1147868807,Some
8,5912,1147878698,Some
8,5952,1147868053,Some
8,6016,1147869090,Some
8,6370,1147869191,Some
8,6377,1147868469,Some
8,6539,1147868461,Some
8,6711,1147868622,Some
9,6954,1147869150,Some
9,7209,1147877986,Some
9,7234,1147868869,Some
9,7318,1147879850,Some
9,7323,1147869119,Some
9,7327,1147868855,Some
10,7361,1147880055,Some
10,7365,1147869033,Some
10,7820,1147878050,Some
10,7937,1147878055,Some
10,7938,1147878063,Some
11,7939,1147869183,Some
11,7940,1147877967,Some
11,8014,1147869155,Some
11,8154,1147868865,Some
11,8327,1147879375,Some
11,8360,1147868682,Some
12,8405,1147878095,Some
12,8685,1147878023,Some
12,8729,1147878452,Some
12,8786,1147877853,Some
12,8873,1147869094,Some
13,8973,1147869211,Some
13,27193,1147879774,Some
13,27266,1147879365,Some
13,27721,1147869115,Some
13,31956,1147877610,Some
14,32591,1147879538,Some
14,1,1141415820,Some
14,62,1141417130,Some
14,110,1141416589,Some
14,150,1141415790,Some
14,151,1141415643,Some
14,236,1141415659,Some
14,260,1141417172,Some
14,261,1141417855,Some
14,266,1141415926,Some
15,318,1141417181,Some
15,333,1141415931,Some
15,349,1141417045,Some
15,356,1141416637,Some
15,364,1141417077,Some
16,380,1141415808,Some
16,457,1141416618,Some
16,480,1141417088,Some
16,497,1141415566,Some
16,524,1141417112,Some
17,527,1141415816,Some
17,534,1141417814,Some
17,553,1141415539,Some
17,588,1141417189,Some
17,589,1141416748,Some
17,653,1141415552,Some
17,733,1141415905,Some
17,858,1141416926,Some
17,914,1141417642,Some
17,953,1141417487,Some
17,1035,1141415899,Some
18,1080,1141415532,Some
18,1136,1141417950,Some
18,1196,1141417198,Some
18,1197,1141415874,Some
18,1198,1141417032,Some
18,1201,1141415887,Some
18,1210,1141416665,Some
18,1246,1141416793,Some
18,1257,1141417313,Some
18,1270,1141417013,Some
18,1271,1141417736,Some
18,1275,1141417237,Some
18,1283,1141416205,Some
18,1287,1141417140,Some
18,1291,1141416603,Some
18,1293,1141417937,Some
18,1299,1141416220,Some
19,1302,1141417036,Some
19,1356,1141417272,Some
19,1374,1141415576,Some
19,1376,1141417402,Some
19,1393,1141417243,Some
19,1431,1141416190,Some
20,1465,1141417875,Some
20,1485,1141415592,Some
20,1488,1141416185,Some
20,1527,1141417716,Some
20,1580,1141417059,Some
20,1584,1141416806,Some
20,1587,1141416172,Some
20,1610,1141416601,Some
20,1653,1141415586,Some
20,1672,1141417310,Some
21,1674,1141417397,Some
21,1682,1141415845,Some
21,1693,1141417194,Some
21,1722,1141415864,Some
21,1873,1141416788,Some
21,1907,1141417054,Some
21,1923,1141417516,Some
21,1957,1141416148,Some
21,1968,1141415850,Some
21,2028,1141415840,Some
21,2081,1141415857,Some
21,2083,1141417581,Some
21,2115,1141417320,Some
21,2138,1141416899,Some
21,2139,1141416834,Some
21,2150,1141418008,Some
21,2194,1141415685,Some
21,2268,1141416973,Some
21,2273,1141416159,Some
21,2294,1141416879,Some
21,2324,1141417726,Some
22,2355,1141416727,Some
22,2359,1141417423,Some
22,2406,1141415647,Some
22,2470,1141415787,Some
22,2496,1141416084,Some
22,2501,1141416992,Some
22,2571,1141416743,Some
22,2617,1141415674,Some
22,2640,1141415619,Some
22,2643,1141416130,Some
22,2694,1141416108,Some
22,2720,1141416127,Some
23,2745,1141416889,Some
23,2761,1141417472,Some
23,2762,1141415823,Some
23,2797,1141415509,Some
23,2918,1141417214,Some
23,2987,1141417894,Some
23,3098,1141417049,Some
23,3105,1141417224,Some
23,3107,1141416048,Some
23,3114,1141416634,Some
23,3148,1141417561,Some
23,3175,1141417288,Some
23,3360,1141417108,Some
23,3396,1141417711,Some
23,3479,1141416018,Some
23,3510,1141416005,Some
23,3578,1141415803,Some
23,3793,1141416682,Some
23,3889,1141416465,Some
23,3916,1141416027,Some
23,3948,1141415798,Some
23,3994,1141416826,Some
23,4016,1141417302,Some
23,4019,1141416607,Some
23,4022,1141415827,Some
23,4023,1141417651,Some
23,4103,1141417831,Some
23,4299,1141415991,Some
23,4306,1141416668,Some
23,4535,1141417024,Some
23,4571,1141415984,Some
23,4720,1141416850,Some
23,4857,1141415978,Some
23,4874,1141417848,Some
23,4886,1141415669,Some
23,4896,1141416646,Some
23,4963,1141416715,Some
23,4993,1141417201,Some
23,4995,1141416710,Some
23,5010,1141417260,Some
23,5103,1141417118,Some
23,5349,1141416664,Some
23,5418,1141416643,Some
23,5445,1141415632,Some
23,5574,1141416403,Some
23,5816,1141415950,Some
23,5952,1141415528,Some
23,5955,1141417229,Some
23,6156,1141416367,Some
23,6157,1141415970,Some
23,6213,1141416376,Some
23,6287,1141416381,Some
23,6311,1141417263,Some
24,6333,1141416621,Some
24,6539,1141417009,Some
24,6565,1141417018,Some
24,6753,1141416362,Some
24,6879,1141417251,Some
24,6947,1141417529,Some
24,7004,1141416351,Some
24,7007,1141416347,Some
24,7075,1141417136,Some
24,7090,1141417947,Some
24,7143,1141416613,Some
24,7153,1141416779,Some
24,7162,1141417617,Some
24,7386,1141416631,Some
25,7624,1141417410,Some
25,8010,1141417603,Some
25,8360,1141416674,Some
25,8368,1141416671,Some
25,8636,1141416722,Some
25,8665,1141416737,Some
25,8958,1141417439,Some
25,8961,1141415946,Some
25,8970,1141417268,Some
25,27821,1141416326,Some
25,30749,1141417778,Some
25,30848,1141417769,Some
25,31923,1141416839,Some
25,33166,1141417699,Some
25,33493,1141416763,Some
25,33660,1141416970,Some
26,33794,1141416640,Some
26,34162,1141416317,Some
26,35836,1141417449,Some
26,36527,1141417382,Some
26,40815,1141416609,Some
26,1,1439472215,Some
26,29,1484754967,Some
26,32,1439474635,Some
26,50,1439474391,Some
26,111,1484753849,Some
26,172,1439474871,Some
26,173,1439474869,Some
26,214,1484753888,Some
26,260,1439472239,Some
26,293,1484753912,Some
26,296,1439474476,Some
27,318,1439472424,Some
27,356,1439472199,Some
27,442,1439474867,Some
27,480,1439472219,Some
27,527,1439472436,Some
27,541,1439474625,Some
27,589,1439474657,Some
27,593,1439472203,Some
27,741,1484753808,Some
27,745,1439474467,Some
27,778,1484753842,Some
27,780,1439474667,Some
27,858,1439474389,Some
27,912,1439474408,Some
27,913,1439474487,NOO
27,924,1439474638,NOO
27,1089,1484753654,NOO
27,1127,1439474725,NOO
27,1148,1439474452,NOO
27,1196,1439472427,NOO
27,1198,1439472431,NOO
28,1200,1439474650,NOO
28,1201,1439474517,NOO
28,1206,1453904021,NOO
28,1208,1453904031,NOO
28,1210,1439472442,NOO
28,1213,1484754156,NOO
28,1214,1439474640,NOO
28,1217,1439474455,NOO
28,1221,1439474393,NOO
28,1222,1484754339,NOO
28,1240,1439474652,NOO
28,1252,1484753938,NOO
28,1270,1439472211,NOO
28,1274,1566088819,NOO
28,1320,1439474823,NOO
28,1356,1439474760,NOO
28,1527,1439474632,NOO
28,1584,1439474677,NOO
28,1653,1439474631,NOO
28,1676,1439474766,NOO
28,1682,1439475125,NOO
28,1732,1566091883,NOO
28,1748,1439474697,NOO
28,1882,1439475127,NOO
28,1909,1439475123,NOO
28,1960,1566090766,NOO
28,2019,1439474441,NOO
28,2021,1566089449,NOO
28,2105,1439474763,NOO
28,2329,1439474463,NOO
28,2542,1484756352,NOO
28,2571,1439472221,NOO
28,2628,1439474669,NOO
28,2641,1439475106,NOO
28,2858,1439474474,NOO
28,2938,1484754240,NOO
28,2959,1439474417,NOO
28,3091,1484754262,NOO
28,3156,1439474758,NOO
28,3285,1439473082,NOO
28,3300,1439472928,NOO
28,3301,1439472975,NOO
28,3328,1484754130,NOO
28,3408,1566089773,NOO
28,3452,1439473280,NOO
28,3471,1439474733,NOO
28,3484,1439473859,NOO
28,3527,1439474769,NOO
28,3534,1439473180,NOO
28,3535,1439472877,NOO
28,3578,1439472619,NOO
28,3646,1439473733,NOO
28,3702,1439474992,NOO
28,3730,1484754549,NOO
28,3744,1439473299,NOO
28,3745,1439474994,NOO
28,3751,1566089764,NOO
28,3753,1439472727,NOO
28,3755,1566089804,NOO
28,3785,1439472869,NOO
28,3793,1439472629,NOO
28,3798,1439473012,NOO
28,3825,1439473317,NOO
28,3827,1439473123,NOO
28,3863,1439472882,NOO
28,3879,1439474297,NOO
28,3948,1566089739,NOO
28,3968,1566090300,NOO
28,3969,1439473087,NOO
28,3977,1566089769,NOO
28,3979,1439473505,NOO
28,3980,1439473434,NOO
28,3986,1566090182,NOO
28,3988,1566089944,NOO
28,3991,1439474120,NOO
28,3993,1439473699,NOO
28,3994,1439472741,NOO
28,3996,1439472633,NOO
28,3999,1439473446,NOO
28,4011,1484753766,NOO
28,4018,1439472871,NOO
28,4019,1439473061,NOO
28,4022,1439472692,NOO
28,4023,1439473162,NOO
28,4025,1439472828,NOO
28,4027,1439472670,NOO
28,4034,1566089779,NOO
28,4069,1566090275,NOO
28,4148,1566089865,NOO
28,4167,1439474137,NOO
28,4226,1439472627,NOO
28,4232,1439473334,NOO
28,4234,1439474211,NOO
28,4246,1439472762,NOO
28,4262,1566091872,NOO
28,4306,1439472624,NOO
28,4308,1439472792,NOO
28,4340,1439474202,NOO
28,4343,1439473242,NOO
28,4344,1453904339,NOO
28,4366,1439473740,NOO
28,4367,1439472920,NOO
28,4368,1439474032,NOO
28,4369,1439472989,NOO
28,4383,1566089403,NOO
28,4388,1439473379,NOO
28,4447,1439472860,NOO
28,4448,1566090382,NOO
28,4571,1439474819,NOO
28,4643,1439472888,NOO
28,4701,1439473079,NOO
28,4718,1566089843,NOO
28,4776,1566089836,NOO
28,4816,1439472917,NOO
28,4844,1439473780,NOO
28,4866,1439474237,NOO
28,4874,1439473033,NOO
28,4886,1439472640,NOO
28,4887,1439473813,NOO
28,4901,1439473096,NOO
28,4958,1566090528,NOO
28,4963,1439472648,NOO
28,4975,1439474729,NOO
28,4979,1439472751,NOO
28,4992,1439473536,NOO
28,4993,1439472446,NOO
28,4995,1439472659,NOO
28,5004,1484754133,NOO
28,5013,1439473023,NOO
28,5014,1439473492,NOO
28,5108,1439474091,NOO
28,5218,1439472773,NOO
28,5219,1439473238,NOO
28,5225,1439473200,NOO
28,5254,1439473175,NOO
28,5266,1566089889,NOO
28,5291,1439474459,NOO
28,5293,1439473844,NOO
28,5313,1566090511,NOO
28,5349,1439472655,NOO
28,5364,1439474018,NOO
28,5377,1439472848,NOO
28,5378,1566089728,NOO
28,5388,1439473036,NOO
28,5400,1439473392,NOO
28,5418,1439472664,NOO
28,5445,1439472642,NOO
28,5449,1439473503,NOO
28,5459,1439475011,NOO
28,5479,1439474177,NOO
28,5502,1439474826,NOO
28,5507,1566090153,NOO
28,5528,1439473236,NOO
28,5574,1566090162,NOO
28,5630,1439473148,NOO
28,5669,1439472771,NOO
28,5679,1439472831,NOO
28,5782,1484754375,NOO
28,5785,1439473549,NOO
28,5810,1566089950,NOO
28,5816,1439472711,NOO
28,5853,1439475132,NOO
28,5872,1439473111,NOO
28,5900,1566090983,NOO
28,5903,1439472958,NOO
28,5944,1439474792,NOO
28,5945,1439473098,NOO
28,5952,1439472616,NOO
28,5954,1566090236,NOO
28,5956,1439472976,NOO
28,5959,1439474161,NOO
28,5989,1566089705,NOO
28,5991,1439472890,NOO
28,6016,1439472724,NOO
28,6059,1439473716,NOO
28,6155,1439473383,NOO
28,6156,1439473719,NOO
28,6213,1439474266,NOO
28,6281,1566089962,NOO
28,6283,1439473702,NOO
28,6287,1439473304,NOO
28,6323,1439473218,NOO
28,6333,1439474711,NOO
28,6365,1566089715,NOO
28,6373,1439472840,NOO
28,6377,1439472644,NOO
28,6378,1439472826,NOO
28,6383,1439473360,NOO
28,6440,1484754172,NOO
28,6482,1439474304,NOO
28,6502,1439472812,NOO
28,6534,1439473160,NOO
28,6535,1439473923,NOO
28,6537,1566089810,NOO
28,6539,1439472631,NOO
28,6541,1439473225,NOO
28,6548,1566090343,NOO
28,6550,1439473977,NOO
28,6564,1439473628,NOO
28,6586,1439473791,NOO
28,6595,1439473739,NOO
28,6708,1566090171,NOO
28,6711,1566089746,NOO
28,6754,1439473290,NOO
28,6863,1439472855,NOO
28,6870,1566089815,NOO
28,6873,1439473773,NOO
28,6874,1439472662,NOO
